"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"PTRHD1",0.545663464937699,0.444279402529148,0,0.058,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"REX1BD",0.903254954977729,0.444242146155152,0.167,0.207,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"AEN",0.570475537259488,0.44420586062654,0,0.051,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PRKX-AS1",0.548193250380715,-0.443929715988952,0,0.057,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NUMB",0.822963787896662,-0.443064308383042,0.333,0.262,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ATP5MC2",0.810147741417155,-0.442848554970961,0.5,0.487,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TIMMDC1",0.465842499312267,-0.442766324990511,0,0.082,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GATD3B",0.571832315093247,0.442717012017406,0,0.051,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EXOC3",0.481292296417422,-0.442487062644333,0,0.077,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HRAS",0.494145749681063,-0.44211669660599,0,0.073,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AKIP1",0.574562180431228,0.44140593442307,0,0.05,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NARF",0.837023412781215,-0.441392813368102,0.167,0.201,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ITGB2",0.307334237683925,0.441090940307432,0.333,0.167,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ATP5MG",0.872590125925943,0.441056729905228,0.5,0.594,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SLA",0.970470756483165,-0.441012344572168,0.333,0.317,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CFAP20",0.434933590669031,-0.440782217214016,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC139887.2",0.516644127605313,-0.440146016745607,0,0.066,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC092652.2",0.502976598095272,-0.439823904191199,0,0.07,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SLC25A5",0.857749087228592,-0.439806660295116,0.333,0.364,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SMIM12",0.469898413914119,-0.439607958253692,0,0.08,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC016831.5",0.787486990482257,-0.439581711132169,0.167,0.212,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PDPR",0.456879385137599,-0.439507285875076,0,0.085,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TBRG4",0.55719504511838,0.438602885427768,0,0.054,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ENOPH1",0.479193817958852,-0.438514053107204,0,0.077,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GSK3A",0.449094194555262,-0.438393866018171,0,0.088,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NDUFV2",0.948177999427367,-0.43810714917001,0.5,0.411,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TSEN54",0.599019299051167,0.438007385624039,0.167,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ME2",0.894037529350635,0.437610216991836,0.167,0.156,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPL11",0.399516877776669,0.437325554301707,1,0.865,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"IGF2R",0.684820172054041,0.436413241518645,0.333,0.262,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPL18",0.731894230861484,0.436091701423245,0.833,0.806,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZNF286A",0.570475537259488,0.435976058193724,0,0.051,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TPR",0.826747314670313,-0.435922402350956,0.333,0.375,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMEM123",0.465268154905014,0.435891255194066,0.167,0.373,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"LAMTOR1",0.910136598253295,-0.435334969394041,0.167,0.171,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MED21",0.987509701008553,0.435277044786185,0.167,0.184,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TNIP2",0.893005580398305,-0.435057376522564,0.167,0.175,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SLC16A1-AS1",0.535723078991466,-0.435025567062313,0,0.06,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"VBP1",0.684321108058576,0.434989512737336,0.167,0.109,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PRPSAP2",0.499639576489448,-0.434980379129807,0,0.071,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DDX50",0.877504508221774,-0.434957215938257,0.167,0.179,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SEC24B",0.703768727409193,-0.434647691072952,0.167,0.242,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RALY",0.955990020868612,-0.434331696004993,0.333,0.315,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PPP6R3",0.764417872619494,0.43417658989792,0.333,0.443,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"WWOX",0.14488724335531,0.433295443651733,0.5,0.222,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NDUFA13",0.670907318421319,0.433250113921071,0.5,0.439,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"AC118549.1",0.865165643481622,0.433048782160753,0.167,0.219,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ATP5PB",0.874118313568882,0.432860539082372,0.167,0.15,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"THYN1",0.455897035600129,-0.432821682003505,0,0.085,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AP1AR",0.462830088367425,-0.432785237794217,0,0.083,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TBC1D17",0.539417837587609,-0.432774529431208,0,0.059,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"LCMT1",0.445263488595818,-0.432293450914072,0,0.089,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF836",0.575935372246722,0.432031535110986,0,0.05,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MED10",0.569221341294683,0.431599428709086,0.333,0.249,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PTER",0.533281254332522,-0.431555210324989,0,0.061,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC004687.1",0.47400026631083,-0.43075178491059,0,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RARRES1",0.565101617872162,-0.43062158517162,0,0.052,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PDCL",0.45885211320252,-0.429955590214621,0,0.084,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PGM1",0.517807022631746,-0.429947917774523,0,0.065,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AK9",0.513178001893388,-0.429938289121028,0,0.067,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RTL8C",0.570475537259488,0.429180416623089,0,0.051,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPS7",0.134423071492017,0.428851485609457,1,0.806,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MIDN",0.933674438333503,-0.428690647810338,0.333,0.322,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"WASHC4",0.396931347773275,0.428673195137219,0.333,0.19,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SHISAL2A",0.504095861555276,-0.428502277953594,0,0.069,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"FLYWCH2",0.47091952938926,-0.428423535037597,0,0.08,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"P4HA2",0.53818193707879,-0.42841238780717,0,0.06,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"POLD4",0.836316730414949,0.42800822141878,0.167,0.143,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"QRICH1",0.888044154808622,0.427552477121975,0.167,0.21,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MSN",0.566154845468399,0.427537292530071,0.5,0.472,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"JAG1",0.554599215518061,-0.42701014407287,0,0.055,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DERL1",0.91022700219948,0.426821976019129,0.167,0.161,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CEP350",0.496420782494731,-0.426800563148879,0.167,0.326,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ELMO1-AS1",0.498534081509373,-0.426546421866699,0,0.071,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"FEZ2",0.501860811968358,-0.426068060141123,0,0.07,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NXPE3",0.490889220924865,-0.425901669842563,0,0.074,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"IMPDH2",0.687012505697226,0.425357830164995,0.167,0.11,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"STYX",0.475033030255657,-0.424441495688896,0,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CSE1L",0.640991016103972,0.424137910404309,0.167,0.102,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TOR1A",0.55330854897484,0.423851102369628,0,0.056,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EI24",0.482346118529115,-0.422875242059332,0,0.076,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HLTF",0.513178002159041,-0.422370347227332,0,0.067,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RAB26",0.545663465228701,-0.422301729443713,0,0.058,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TRAF6",0.516644127873537,-0.422075495484004,0,0.066,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RPS2",0.519412829337813,0.421722403753412,0.833,0.791,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EID2",0.57183231477951,0.421703165692963,0,0.051,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"AP4S1",0.594718299666918,0.421418891011869,0.167,0.097,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PINX1",0.490889220425283,-0.421267373083583,0,0.074,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MRPS17",0.544405403975763,0.421225443702653,0,0.058,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"C1orf174",0.549465050418342,0.421165302805177,0,0.057,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZFAND1",0.428510629685812,-0.420734450807938,0,0.095,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"EIF4A2",0.283730717120391,0.420049350402539,0.167,0.476,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NSG1",0.563771190829362,0.419893294436152,0,0.053,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SPTAN1",0.776140612482767,0.41985409073154,0.5,0.458,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ALG13",0.62173042572284,0.419606185177867,0.333,0.245,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZNF766",0.475033031451432,-0.419200474726511,0,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SNHG1",0.819537120650554,0.418893007483755,0.167,0.233,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"UBE2N",0.630013082636111,0.418775534995539,0.167,0.301,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"AHDC1",0.516644128141762,-0.418729441822052,0,0.066,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BRPF3",0.575935371929205,0.418672263063184,0,0.05,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"COX6A1",0.460726989965225,0.418652708517244,0.167,0.374,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"DDX3X",0.508643517686995,-0.418567687627918,0.333,0.53,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ECSIT",0.562445891208048,0.418162655908804,0,0.053,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"HPS1",0.484463026703738,-0.418084435368899,0,0.076,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RPL30",0.203249706903407,0.417454703847193,1,0.893,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"BACH2",0.451284968349478,0.416822237825947,0.667,0.552,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"FGD3",0.8242246920224,-0.416617380069074,0.167,0.202,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMUB1",0.451994063584428,-0.416358569701127,0,0.087,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BRD7",0.45733050660143,0.416272367171416,0.333,0.204,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"BRD4",0.407978756225627,-0.415925766471842,0.167,0.374,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TOR3A",0.554599215518061,0.415669810611337,0,0.055,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SNRPB",0.366322520110103,0.415541931922242,0.5,0.312,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EIF3L",0.507636537787729,0.415496090227877,0.333,0.213,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EIF5A",0.720386885980962,0.4154645678343,0.333,0.314,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
