"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"UBQLN1",0.0131571031417352,-1.1602699693608,0.238,0.235,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PCBP3",0.0185965129989073,-1.16023468241911,0.06,0.073,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"UBE2K",0.0292900679437653,-1.15827783734326,0.371,0.326,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TRRAP",0.98266735997505,-1.15403941192148,0.165,0.154,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"EML2",0.145342352110973,-1.15400377967467,0.056,0.064,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ANKRD13A",0.0744328619057422,-1.15391866413664,0.088,0.098,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SIPA1",0.138185923196051,-1.15352578257821,0.073,0.08,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"BTN3A2",0.0288872201785193,-1.152491258468,0.153,0.161,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RAB8B",0.0113634991679101,-1.15186393349151,0.459,0.383,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF410",0.102140815318231,-1.15103056730776,0.152,0.156,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PHLDB3",0.749923930735939,-1.15054973219687,0.072,0.072,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RAB21",0.00199060298080223,-1.15017248204748,0.323,0.305,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LINC00342",0.738664499215623,-1.14865522243946,0.128,0.123,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ABCF1",0.713218136438899,-1.14852181063599,0.309,0.268,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SPTLC2",0.647890939117001,-1.14787300461533,0.126,0.123,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MARF1",0.844194585449785,-1.14775349439016,0.137,0.127,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"FXR1",5.18478678002119e-05,-1.14702228592494,0.443,0.392,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PRKAR2A",0.57549287227571,-1.14673841446139,0.26,0.221,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AKAP17A",0.681483091822944,-1.14601242096756,0.144,0.13,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AHR",0.0120045619028646,-1.14472923017549,0.346,0.317,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"EFTUD2",0.298528839623926,-1.14397884531702,0.085,0.089,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"OTUD3",0.102773615290941,-1.1421533108451,0.071,0.059,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ARL5B",0.230188551765661,-1.13981662166564,0.127,0.11,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NFATC1",0.179154460060559,-1.13979893899102,0.165,0.165,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PCNX2",0.193261058977642,-1.13834913402907,0.275,0.252,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KDM3B",0.892826016407931,-1.13820900634636,0.18,0.166,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ERI1",0.606160378812897,-1.13750849213517,0.063,0.058,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NUP205",0.982507898421713,-1.13716096784015,0.094,0.09,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"EFL1",0.747382243853261,-1.13616000014318,0.084,0.079,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CDKAL1",0.00876053634725118,-1.13602922618166,0.32,0.299,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SRCAP",0.0780404840854069,-1.13561613887984,0.104,0.114,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RNMT",0.000412413640218493,-1.13498963055975,0.448,0.397,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ANKRD28",0.271276066477405,-1.1347575622365,0.419,0.358,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PLK3",0.0938755388221953,-1.13446273212891,0.257,0.242,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"UBR2",0.0222736991729078,-1.1344038319382,0.337,0.309,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RAB5A",0.0781541327277672,-1.13380819644448,0.257,0.245,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ECRG4",0.2783758800303,-1.13376218190435,0.048,0.053,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CDR2",0.591208106112757,-1.13364411226175,0.202,0.191,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SCAF4",0.497613909831529,-1.13299659247126,0.145,0.143,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MEX3C",0.50316331350843,-1.13092971315436,0.08,0.073,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PRRC2B",0.000773289954678667,-1.13053074372625,0.341,0.325,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"UBR4",0.145750413792065,-1.13023332971714,0.19,0.188,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"BICD1",0.148986690266579,-1.12988885581324,0.125,0.106,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GBP4",0.00162026839302119,-1.12866691982945,0.047,0.063,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ANKIB1",0.863513181318929,-1.1275798270859,0.244,0.213,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HAUS2",0.641438163252606,-1.12652443544811,0.082,0.076,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MAX",0.473580912980874,-1.12646586220743,0.275,0.248,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SLC25A19",0.0976519208933994,-1.1254406405704,0.054,0.044,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"EMC1-AS1",0.000259608911045332,-1.12494306061763,0.103,0.072,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KDM4B",0.125469812183861,-1.1244484020112,0.191,0.189,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF207",5.87480446289556e-05,-1.12439969691248,0.395,0.368,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TRIP12",0.00258840010905268,-1.1232011956608,0.33,0.311,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"STT3B",0.289337603432334,-1.12313689420357,0.367,0.316,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AGO4",0.42987448967707,-1.12313022522054,0.1,0.102,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HIP1",0.274011933496494,-1.12306224417517,0.121,0.106,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LRCH3",0.458677547633511,-1.122699191286,0.25,0.214,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DEPDC5",0.000138532084254866,-1.12224180539165,0.049,0.069,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PSMD14",0.377689211007148,-1.12223808289492,0.235,0.219,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NUP160",0.960778846375185,-1.12188210283838,0.145,0.135,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SENP1",0.363410172793089,-1.12181331131256,0.083,0.074,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LDB1",0.809198705246114,-1.12143703914801,0.055,0.052,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RC3H2",0.457159282476526,-1.1205666679862,0.17,0.164,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"USP12",0.499921002069609,-1.11979891575668,0.242,0.224,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"APAF1",0.582645954304649,-1.11968126836762,0.085,0.086,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TP53",0.262741537127856,-1.11958415259285,0.075,0.065,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SUGCT",0.000104255886862638,-1.11956872108443,0.104,0.07,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ACSL4",0.94205118062019,-1.11814086599443,0.187,0.172,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CLEC16A",0.0341464314756955,-1.11762102639119,0.102,0.114,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF277",0.698831005708056,-1.11758142317774,0.133,0.122,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SIK2",0.194024854402447,-1.11730618261241,0.266,0.22,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DHX8",0.506025767422467,-1.11647853759939,0.146,0.142,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LPCAT1",0.513439816867725,-1.11547527240189,0.089,0.081,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CATSPERB",0.911873629413963,-1.11540813794867,0.082,0.078,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TFPT",0.350060457503243,-1.11534642937667,0.054,0.058,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MBOAT1",0.0467718049552775,-1.11501102022474,0.098,0.079,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AMPD2",0.01486528993023,-1.114785773433,0.064,0.048,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MIR29B2CHG",0.891016355998688,-1.11478479731226,0.109,0.102,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GGA3",0.28516967143705,-1.11363537289527,0.08,0.07,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TENT4A",0.0754301246476592,-1.11294660727514,0.121,0.129,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LEMD3",0.458391239811372,-1.11291479537955,0.159,0.155,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CD58",0.25268540798835,-1.11189040260796,0.316,0.255,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TAF1",0.121660242786109,-1.11169784182597,0.148,0.152,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PTGS2",0.0014263331072862,-1.11138965405732,0.076,0.053,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ANGPT2",0.0703483932232929,-1.11123879770661,0.087,0.072,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TSPYL1",0.604126651514648,-1.11099655608109,0.198,0.186,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SLC41A1",0.901057277379262,-1.11085083555139,0.072,0.07,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ADSS",0.141367102558261,-1.11069951139024,0.24,0.23,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ATP2B4",0.00444045767925012,-1.11008130499673,0.388,0.291,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LSM14A",0.0315681854923529,-1.10969227458918,0.317,0.291,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"POLG",0.326179160286165,-1.10893414306261,0.082,0.086,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MFSD11",0.782227130247572,-1.10882746420783,0.117,0.109,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CERS5",0.676005958678185,-1.10865351142616,0.147,0.134,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TNKS",0.188233074480164,-1.10798622894427,0.27,0.253,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MTHFD2",0.846576459372336,-1.10543944337073,0.132,0.126,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TBL1XR1",0.180171259249914,-1.1049401056395,0.393,0.332,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RIF1",0.122884106488011,-1.10445687219519,0.282,0.265,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MARK3",0.0068818619865349,-1.10421953429285,0.295,0.282,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"VTI1A",0.150391978981518,-1.10400186976951,0.293,0.269,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SBF1",0.840169398127388,-1.102845989554,0.056,0.053,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SPEN",0.839587406758133,-1.10277680758158,0.288,0.248,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF589",0.467236694667034,-1.10259972806724,0.047,0.05,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"C16orf72",0.194251480187695,-1.10219889208012,0.119,0.123,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CUBN",0.977717228037797,-1.10196094206535,0.071,0.069,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TCP1",0.476465018243502,-1.10173946434964,0.337,0.294,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ITPK1",0.531060592071383,-1.10172341482196,0.055,0.057,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MTMR6",0.319389221432254,-1.10127956179391,0.142,0.141,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ATR",0.405032253105349,-1.10073788141431,0.172,0.151,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF136",0.610970801544,-1.10010356727578,0.072,0.074,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MFSD14A",0.514230908097232,-1.09989020032054,0.212,0.186,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ITGA5",0.0986458653703637,-1.09972011141252,0.233,0.191,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CCNK",0.0836432475721311,-1.09908592105261,0.224,0.22,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GCN1",0.712168068446534,-1.09884886886316,0.093,0.092,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PLCB1",0.670371901111192,-1.09781649535787,0.248,0.215,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"A2M",0.531439411068176,-1.09766204949326,0.205,0.191,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"FAM168B",0.687948770815849,-1.09731967351946,0.171,0.16,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CCDC117",0.143427323028549,-1.09696678008124,0.118,0.124,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SPATA5",0.433098775773607,-1.09694719537254,0.155,0.137,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"COG6",0.178700255942813,-1.09642728300655,0.113,0.098,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PHC3",0.14858028050151,-1.09631182042037,0.271,0.251,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SEC61A2",0.00962080881749952,-1.09555615545923,0.038,0.05,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"BAZ2A",0.109105898394424,-1.09470297504211,0.154,0.158,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DPY19L1",0.744599581353019,-1.09455288476224,0.097,0.091,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GLYR1",0.462349172523114,-1.09443815224126,0.184,0.176,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NBPF11",0.681499307268071,-1.09286678118643,0.068,0.069,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TRIM38",0.729493159722833,-1.09279194370975,0.157,0.149,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ARRDC3",0.811562854767415,-1.09249580816192,0.31,0.266,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DIS3L2",0.182772456212416,-1.09248383575249,0.126,0.13,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HMCES",0.293364112840705,-1.09212561646932,0.146,0.127,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SNHG14",0.0433596862984913,-1.09203975241975,0.288,0.272,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"C2CD3",0.107151186790289,-1.09201556098756,0.077,0.086,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MBP",0.135779323137506,-1.09173913966253,0.428,0.356,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZDHHC13",0.52709401775084,-1.09153829410565,0.05,0.046,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RBMX",0.000500406714246867,-1.09099391150989,0.433,0.382,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HECTD4",0.170245451582338,-1.0909215181815,0.201,0.17,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MAU2",0.863563721620107,-1.09046697159681,0.099,0.096,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SEC24B",0.680487226010736,-1.08952780225435,0.225,0.206,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MOB1B",0.189108329730315,-1.08868485217563,0.076,0.082,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PI4K2B",0.109594532514229,-1.08753171259651,0.072,0.08,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CACYBP",0.784184081305802,-1.08734308612881,0.455,0.351,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SART3",0.217498624272675,-1.08593664811244,0.098,0.104,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AC004797.1",0.00432119618146913,-1.08571899032518,0.127,0.097,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"FAM91A1",0.306849259611492,-1.08538955782817,0.136,0.121,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GTF2E2",0.820187660835316,-1.08301883864684,0.143,0.132,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MYLIP",0.337998634286492,-1.08204205187293,0.246,0.227,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TMEM238",0.0114431017183722,-1.08092617653938,0.053,0.066,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GLUD1",0.0567158723980415,-1.08081773055748,0.468,0.348,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ANKRD17",0.166830312576716,-1.07994922518725,0.396,0.34,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"INPPL1",0.0148349533113922,-1.07943558027341,0.064,0.048,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PDGFC",0.0297191042676106,-1.07903659648539,0.05,0.037,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CAMK2G",0.22375632998496,-1.07867301209846,0.079,0.068,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"COG5",0.15500472035103,-1.07846955794721,0.285,0.265,1,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
